user_id,item_id,timestamp,rating
35,1119,878961847,1
35,702,878961847,1
35,121,878961847,1
35,111,878962005,1
35,708,878962005,1
35,1120,878962005,1
35,3,878962006,1
35,1121,878962006,1
35,947,878962006,1
35,5,878962006,1
35,128,878962006,1
35,1122,878962006,1
35,1123,878962006,1
35,90,878962051,1
35,1037,878962052,1
35,6,878962052,1
35,1124,878962052,1
35,1125,878962086,1
35,1038,878962086,1
35,410,878962086,1
35,1126,878962086,1
35,1127,878962086,1
35,1128,878962086,1
35,1101,878962086,1
35,1129,878962086,1
35,1130,878962119,1
35,1131,878962119,1
35,1132,878962120,1
35,1133,878962168,1
35,1039,878962168,1
35,1068,878962168,1
35,1134,878962169,1
35,1135,878962200,1
35,1136,878962200,1
35,1137,878962200,1
35,1138,878962240,1
35,1077,878962240,1
35,1139,878962240,1
35,626,878962279,1
35,969,878962279,1
35,815,878962279,1
35,526,878962279,1
35,1140,878962279,1
35,655,878962349,1
35,1141,878962349,1
35,1142,878962349,1
35,581,878962349,1
35,1143,878962349,1
35,1144,878962349,1
35,797,878962349,1
35,269,878962350,1
35,820,878962350,1
35,904,878962391,1
35,288,878962392,1
35,525,878962392,1
35,270,878962392,1
35,278,878962392,1
35,1145,878962392,1
35,619,878962392,1
35,268,878962392,1
35,1026,878962392,1
35,1146,878962464,1
35,1147,878962464,1
35,816,878962464,1
35,585,878962465,1
35,809,878962465,1
35,29,878962465,1
35,916,878962465,1
35,457,878962465,1
35,125,878962465,1
35,1148,878962496,1
35,272,878962496,1
35,1149,878962496,1
35,459,878962496,1
35,1150,878962496,1
35,1151,878962496,1
35,789,878962496,1
35,532,878962550,1
35,464,878962550,1
35,468,878962550,1
35,652,878962550,1
35,1152,878962550,1
35,810,878962550,1
35,1097,878962550,1
35,14,878962550,1
35,466,878962550,1
35,1003,878962585,1
35,266,878962585,1
35,1153,878962585,1
35,659,878962586,1
35,785,878962586,1
35,760,878962586,1
35,715,878962586,1
35,184,878962586,1
35,761,878962586,1
35,1154,878962586,1
35,1155,878962623,1
35,46,878962623,1
35,1156,878962623,1
35,43,878962623,1
35,791,878962623,1
35,135,878962623,1
35,1157,878962623,1
35,716,878962623,1
35,264,878962623,1
35,629,878962675,1
35,988,878962675,1
35,918,878962675,1
35,123,878962675,1
35,673,878962675,1
35,624,878962675,1
35,28,878962675,1
35,261,878962675,1
35,1022,878962675,1
35,817,878962675,1
35,782,878962719,1
35,656,878962720,1
35,924,878962720,1
35,467,878962720,1
35,253,878962720,1
35,804,878962720,1
35,1096,878962720,1
35,408,878962720,1
35,345,878962720,1
35,453,878962720,1
35,1158,878962773,1
35,463,878962773,1
35,1159,878962773,1
35,1007,878962774,1
35,1025,878962774,1
35,17,878962774,1
35,455,878962774,1
35,1160,878962774,1
35,529,878962774,1
35,458,878962774,1
35,263,878962816,1
35,409,878962816,1
35,489,878962816,1
35,27,878962816,1
35,47,878962816,1
35,407,878962816,1
35,819,878962816,1
35,15,878962816,1
35,814,878962816,1
35,168,878962866,1
35,286,878962866,1
35,1161,878962866,1
35,1162,878962866,1
35,285,878962866,1
35,1093,878962866,1
35,219,878962866,1
35,289,878962866,1
35,100,878962866,1
35,267,878962866,1
35,461,878962918,1
35,70,878962918,1
35,56,878962918,1
35,77,878962919,1
35,275,878962919,1
35,342,878962919,1
35,207,878962919,1
35,456,878962919,1
35,122,878962919,1
35,779,878962919,1
35,465,878962955,1
35,53,878962955,1
35,730,878962955,1
35,951,878962955,1
35,1163,878962955,1
35,276,878962955,1
35,51,878962955,1
35,156,878962955,1
35,294,878962955,1
35,332,878962955,1
35,551,878962996,1
35,411,878962996,1
35,42,878962996,1
35,591,878962996,1
35,88,878962996,1
35,460,878962997,1
35,854,878962997,1
35,277,878962997,1
35,44,878962997,1
35,54,878962997,1
35,244,878963037,1
35,283,878963037,1
35,150,878963038,1
35,764,878963038,1
35,96,878963038,1
35,1024,878963038,1
35,48,878963038,1
35,160,878963038,1
35,24,878963038,1
35,55,878963038,1
35,1102,878963085,1
35,76,878963085,1
35,812,878963086,1
35,1164,878963086,1
35,89,878963086,1
35,1165,878963086,1
35,1095,878963086,1
35,786,878963086,1
35,1166,878963086,1
35,528,878963121,1
35,853,878963121,1
35,178,878963121,1
35,279,878963122,1
35,654,878963122,1
35,727,878963122,1
35,174,878963122,1
35,861,878963122,1
35,293,878963122,1
35,1167,878963167,1
35,628,878963167,1
35,921,878963167,1
35,52,878963167,1
35,120,878963168,1
35,280,878963168,1
35,271,878963168,1
35,146,878963168,1
35,158,878963168,1
35,287,878963168,1
35,118,878963204,1
35,227,878963204,1
35,784,878963204,1
35,723,878963204,1
35,823,878963204,1
35,870,878963204,1
35,631,878963205,1
35,763,878963205,1
35,370,878963205,1
35,822,878963241,1
35,625,878963241,1
35,846,878963241,1
35,99,878963241,1
35,660,878963241,1
35,762,878963241,1
35,837,878963241,1
35,240,878963241,1
35,1018,878963241,1
35,1168,878963241,1
35,658,878963275,1
35,330,878963275,1
35,564,878963276,1
35,651,878963276,1
35,630,878963276,1
35,627,878963276,1
35,290,878963276,1
35,34,878963276,1
35,246,878963276,1
35,482,878963276,1
35,836,878963304,1
35,1169,878963304,1
35,181,878963304,1
35,884,878963304,1
35,724,878963304,1
35,657,878963305,1
35,462,878963305,1
35,1170,878963305,1
35,262,878963305,1
35,1069,878963342,1
35,725,878963342,1
35,284,878963342,1
35,1171,878963342,1
35,98,878963342,1
35,1172,878963342,1
35,920,878963343,1
35,917,878963343,1
35,35,878963343,1
35,650,878963343,1
35,587,878963380,1
35,282,878963380,1
35,1173,878963380,1
35,159,878963381,1
35,389,878963381,1
35,1174,878963381,1
35,1175,878963381,1
35,273,878963381,1
35,97,878963381,1
35,653,878963381,1
35,919,878963417,1
35,30,878963418,1
35,291,878963418,1
35,49,878963418,1
35,726,878963418,1
35,390,878963418,1
35,731,878963418,1
35,588,878963418,1
35,50,878963418,1
35,1176,878963418,1
35,878,878963440,1
35,318,878963440,1
35,292,878963440,1
35,923,878963440,1
35,241,878963441,1
35,879,878963441,1
35,649,878963441,1
71,231,878970114,1
71,95,878970155,1
71,253,878970368,1
71,69,878970399,1
71,47,878970427,1
71,464,878970473,1
71,244,878970503,1
71,458,878970503,1
71,279,878970503,1
71,206,878970529,1
71,459,878970578,1
71,135,878970578,1
71,280,878970578,1
71,43,878970621,1
71,46,878970681,1
71,120,878970681,1
71,207,878970681,1
71,204,878970710,1
71,332,878970785,1
71,168,878970785,1
71,582,878970785,1
71,564,878970805,1
71,122,878970877,1
71,241,878970901,1
71,227,878970926,1
71,657,878970953,1
71,77,878970953,1
71,273,878970978,1
71,277,878971143,1
71,35,878971224,1
71,724,878971266,1
71,429,878971405,1
71,199,878971405,1
71,520,878971438,1
71,313,878971438,1
71,193,878971463,1
71,405,878971463,1
71,248,878971514,1
71,242,878971514,1
71,426,878971542,1
75,583,878971577,1
71,243,878971599,1
71,18,878971629,1
71,145,878971629,1
71,493,878971629,1
71,255,878971659,1
71,60,878971659,1
71,311,878971690,1
71,194,878971690,1
71,137,878971716,1
71,139,878971745,1
71,501,878971745,1
71,309,878971745,1
71,502,878971773,1
71,155,878971773,1
71,499,878971773,1
71,796,878971816,1
71,304,878971816,1
71,536,878971874,1
71,196,878971874,1
71,260,878971874,1
71,474,878971902,1
71,424,878971902,1
71,200,878971939,1
71,140,878971939,1
71,16,878971989,1
71,127,878971989,1
71,996,878972015,1
71,82,878972040,1
71,192,878972071,1
71,307,878972071,1
71,131,878972071,1
71,201,878972092,1
71,1178,878972119,1
71,62,878972119,1
71,734,878972147,1
71,213,878972170,1
71,302,878972193,1
71,64,878972241,1
71,805,878972266,1
71,775,878972289,1
71,134,878972314,1
71,256,878972314,1
71,249,878972342,1
71,352,878972342,1
71,598,878972369,1
71,12,878972398,1
71,828,878972399,1
71,203,878972434,1
71,503,878972434,1
71,136,878972434,1
71,75,878972463,1
71,324,878972463,1
71,209,878972463,1
71,217,878972493,1
71,59,878972493,1
71,350,878972493,1
71,321,878972524,1
71,480,878972524,1
71,368,878972524,1
71,37,878972558,1
71,154,878972558,1
71,208,878972558,1
71,153,878972586,1
71,354,878972614,1
71,319,878972614,1
71,481,878972650,1
71,479,878972650,1
71,79,878972650,1
71,219,878972682,1
71,638,878972682,1
71,210,878972706,1
71,222,878972731,1
71,126,878972756,1
71,65,878972785,1
71,440,878972842,1
71,85,878972842,1
71,369,878972873,1
71,87,878972873,1
71,530,878972873,1
71,385,878972903,1
71,540,878972903,1
71,221,878972903,1
71,78,878972931,1
71,212,878972931,1
71,92,878972955,1
71,73,878973047,1
71,91,878973047,1
71,68,878973088,1
71,223,878973088,1
71,31,878973088,1
71,379,878973088,1
71,1066,878973126,1
71,387,878973126,1
71,743,878973153,1
71,215,878973153,1
71,909,878973179,1
71,182,878973250,1
71,258,878973276,1
71,436,878973329,1
71,865,878973329,1
71,226,878973358,1
71,228,878973426,1
71,375,878973426,1
71,218,878973426,1
71,23,878973483,1
71,1089,878973568,1
71,180,878973597,1
71,176,878973597,1
71,211,878973597,1
71,686,878973621,1
71,157,878973650,1
71,751,878973675,1
71,336,878973675,1
71,644,878973701,1
71,185,878973734,1
71,337,878973760,1
71,748,878973760,1
71,225,878973825,1
71,849,878973854,1
71,687,878973900,1
71,358,878973922,1
71,744,878973946,1
71,662,878973971,1
71,1016,878973995,1
71,873,878974052,1
71,736,878974077,1
71,882,878974128,1
71,34,878974325,1
71,871,878974460,1
71,926,878974509,1
71,442,878974509,1
71,874,878974608,1
71,81,878974659,1
71,99,878974659,1
71,883,878974723,1
71,198,878974783,1
71,523,878974783,1
71,475,878974783,1
71,432,878974783,1
71,191,878974783,1
71,532,878974783,1
71,993,878974783,1
71,19,878974783,1
71,1086,878974783,1
71,197,878974783,1
121,41,879001724,1
445,124,879012342,1
445,1,879012343,1
445,104,879012343,1
445,508,879012382,1
445,107,879012431,1
445,233,879012431,1
445,947,879012431,1
445,512,879012431,1
445,1116,879012431,1
445,95,879012470,1
445,128,879012470,1
445,39,879012470,1
445,396,879012470,1
445,576,879012470,1
445,1107,879012471,1
445,513,879012510,1
445,397,879012510,1
445,94,879012510,1
445,41,879012510,1
445,800,879012510,1
445,187,879012510,1
445,771,879012510,1
445,40,879012550,1
445,117,879012550,1
445,186,879012550,1
445,398,879012550,1
445,515,879012550,1
445,803,879012580,1
445,1105,879012580,1
445,768,879012580,1
445,112,879012580,1
445,802,879012604,1
445,2,879012647,1
445,799,879012647,1
445,399,879012647,1
445,509,879012647,1
445,772,879012647,1
445,413,879012647,1
445,110,879012647,1
445,231,879012647,1
445,113,879012648,1
445,801,879012648,1
445,621,879012684,1
445,948,879012684,1
445,1115,879012684,1
445,229,879012684,1
445,950,879012684,1
445,3,879012684,1
445,575,879012684,1
445,769,879012684,1
445,1117,879012684,1
445,1123,879012685,1
445,622,879012721,1
445,105,879012721,1
445,1030,879012721,1
445,705,879012721,1
445,506,879012721,1
445,710,879012721,1
445,1106,879012721,1
445,714,879012721,1
445,114,879012721,1
445,1112,879012721,1
445,698,879012772,1
445,1104,879012772,1
445,514,879012773,1
445,487,879012773,1
445,116,879012773,1
445,699,879012773,1
445,1075,879012773,1
445,232,879012773,1
445,121,879012773,1
445,701,879012811,1
445,129,879012811,1
445,66,879012811,1
445,1108,879012811,1
445,189,879012811,1
445,1114,879012811,1
445,1110,879012811,1
445,1121,879012812,1
445,1113,879012812,1
445,1109,879012812,1
445,798,879012857,1
445,0,879012857,1
445,1111,879012857,1
445,949,879012857,1
445,1120,879012858,1
445,1119,879012858,1
445,700,879012858,1
445,5,879012858,1
445,1118,879012858,1
445,111,879012858,1
445,708,879012889,1
445,1103,879012890,1
445,592,879012890,1
445,702,879012890,1
445,188,879012890,1
445,1122,879012890,1
244,124,879013617,1
244,800,879013617,1
244,104,879013617,1
244,110,879013617,1
244,1,879013617,1
244,39,879013617,1
244,798,879013651,1
244,95,879013651,1
244,576,879013651,1
244,229,879013684,1
244,41,879013684,1
244,801,879013684,1
244,113,879013684,1
244,513,879013719,1
244,714,879013719,1
244,769,879013719,1
244,121,879013719,1
244,515,879013720,1
244,233,879013747,1
244,575,879013747,1
244,116,879013832,1
59,525,879022730,1
1,39,879022858,1
1,40,879022858,1
59,17,879022890,1
1,41,879022927,1
59,47,879022956,1
59,14,879022956,1
59,270,879023031,1
1,42,879023073,1
1,43,879023073,1
1,44,879023073,1
1,45,879023073,1
1,46,879023074,1
1,47,879023115,1
59,809,879023131,1
59,457,879023131,1
1,48,879023152,1
1,49,879023152,1
1,50,879023242,1
1,51,879023242,1
1,52,879023242,1
59,15,879023245,1
59,70,879023245,1
59,43,879023245,1
1,53,879023272,1
1,54,879023273,1
59,29,879023345,1
59,207,879023345,1
59,267,879023389,1
59,489,879023389,1
1,55,879023390,1
1,56,879023390,1
1,57,879023390,1
1,58,879023460,1
1,59,879023460,1
1,60,879023460,1
1,61,879023529,1
1,62,879023529,1
1,63,879023529,1
1,64,879023529,1
1,65,879023556,1
59,46,879023558,1
1,66,879023571,1
1,67,879023599,1
1,68,879023599,1
1,69,879023607,1
1,70,879023607,1
1,71,879023632,1
1,72,879023643,1
1,73,879023663,1
1,74,879023663,1
1,75,879023664,1
1,76,879023677,1
1,77,879023677,1
1,78,879023693,1
1,79,879023694,1
1,80,879023723,1
1,81,879023723,1
1,82,879023751,1
1,83,879023751,1
59,120,879023779,1
1,84,879023819,1
59,430,879023853,1
59,496,879023853,1
1,85,879023882,1
1,86,879023882,1
1,87,879023894,1
1,88,879023934,1
59,601,879023947,1
59,499,879023948,1
59,139,879023948,1
1,89,879023968,1
1,90,879023968,1
1,91,879023985,1
1,92,879024014,1
1,93,879024014,1
59,163,879024043,1
59,419,879024043,1
59,127,879024043,1
59,438,879024043,1
59,605,879024043,1
59,192,879024043,1
59,403,879024043,1
59,596,879024043,1
1,94,879024099,1
1,95,879024099,1
59,426,879024127,1
59,960,879024128,1
59,327,879024128,1
1,96,879024148,1
59,138,879024183,1
59,247,879024183,1
59,996,879024184,1
59,144,879024184,1
59,404,879024184,1
1,97,879024212,1
59,320,879024232,1
59,152,879024232,1
59,60,879024232,1
59,59,879024232,1
59,312,879024232,1
59,535,879024232,1
59,614,879024279,1
59,405,879024280,1
59,299,879024327,1
59,502,879024327,1
59,432,879024327,1
1,98,879024345,1
1,99,879024346,1
59,611,879024382,1
59,18,879024382,1
59,550,879024382,1
1,100,879024459,1
1,101,879024535,1
1,102,879024535,1
1,103,879024535,1
188,104,879029516,1
188,39,879029516,1
188,2,879029516,1
188,1,879029516,1
188,513,879029543,1
188,231,879029543,1
188,947,879029581,1
188,233,879029620,1
188,253,879029716,1
188,408,879029716,1
188,716,879029717,1
188,14,879029742,1
188,525,879029742,1
270,1,879035072,1
270,39,879035072,1
270,800,879035072,1
270,266,879035158,1
270,464,879035158,1
270,8,879035158,1
270,915,879035205,1
270,29,879035205,1
270,458,879035206,1
270,263,879035251,1
270,244,879035251,1
270,47,879035251,1
270,253,879035252,1
270,457,879035289,1
270,1037,879035289,1
270,198,879035347,1
270,14,879035347,1
270,809,879035347,1
270,15,879035347,1
270,57,879035387,1
270,582,879035387,1
270,398,879035387,1
270,526,879035387,1
270,206,879035387,1
270,261,879035431,1
270,619,879035431,1
270,463,879035431,1
270,95,879035431,1
270,525,879035463,1
270,272,879035464,1
270,461,879035464,1
270,70,879035493,1
270,28,879035535,1
270,585,879035535,1
270,468,879035572,1
270,917,879035599,1
270,1007,879035637,1
270,69,879035637,1
270,285,879035658,1
270,24,879035704,1
270,489,879035725,1
270,52,879035775,1
270,281,879035775,1
270,277,879035803,1
270,1317,879035803,1
270,289,879035834,1
270,823,879035834,1
270,89,879035874,1
270,34,879035897,1
270,46,879035934,1
270,279,879035934,1
270,77,879035934,1
270,231,879035963,1
270,588,879035963,1
270,453,879035963,1
270,482,879036009,1
436,947,879038461,1
878,397,879051487,1
878,41,879051511,1
878,525,879051971,1
878,724,879052109,1
878,526,879052141,1
878,279,879052141,1
878,591,879052198,1
878,784,879052198,1
878,184,879052291,1
878,276,879052317,1
878,389,879052341,1
878,34,879052376,1
878,884,879052376,1
878,870,879052376,1
878,35,879052402,1
878,52,879052493,1
878,762,879052493,1
878,290,879052545,1
501,771,879074774,1
501,57,879074845,1
26,512,879082298,1
26,965,879082395,1
450,948,879108751,1
450,784,879108829,1
450,887,879108892,1
450,698,879108997,1
450,253,879109069,1
450,582,879109110,1
450,28,879109110,1
450,409,879109133,1
450,649,879109565,1
450,1025,879109565,1
450,275,879109594,1
450,263,879109594,1
450,464,879109594,1
450,1135,879109663,1
450,407,879109664,1
450,268,879109692,1
450,342,879109692,1
450,816,879109692,1
450,7,879109733,1
450,51,879109733,1
450,77,879109764,1
450,120,879109764,1
450,1026,879109881,1
450,345,879109881,1
450,42,879109923,1
450,88,879109923,1
450,69,879109966,1
450,44,879109984,1
450,564,879110123,1
450,271,879110154,1
450,89,879110260,1
450,55,879110281,1
450,118,879110346,1
450,472,879110436,1
450,127,879110436,1
450,333,879110436,1
450,193,879110436,1
450,152,879110544,1
450,416,879110573,1
450,761,879110767,1
450,237,879110767,1
450,39,879110767,1
450,277,879110767,1
450,233,879110767,1
450,489,879110767,1
450,122,879110767,1
450,454,879110818,1
450,336,879110818,1
450,59,879110844,1
450,352,879110844,1
450,963,879110870,1
450,494,879110905,1
450,163,879110946,1
450,214,879110971,1
450,473,879110971,1
450,308,879111057,1
450,103,879111057,1
450,493,879111092,1
450,338,879111092,1
450,60,879111123,1
450,1225,879111123,1
450,203,879111153,1
450,742,879111153,1
450,21,879111194,1
450,244,879111213,1
450,324,879111248,1
450,145,879111249,1
450,32,879111249,1
450,10,879111268,1
450,594,879111291,1
450,217,879111291,1
450,296,879111318,1
450,502,879111318,1
450,1100,879111345,1
450,13,879111345,1
450,70,879111345,1
450,325,879111371,1
450,321,879111371,1
450,307,879111396,1
450,530,879111397,1
450,306,879111422,1
450,339,879111422,1
450,443,879111453,1
450,63,879111454,1
450,257,879111454,1
450,556,879111471,1
450,301,879111500,1
450,302,879111500,1
450,304,879111500,1
450,81,879111500,1
450,334,879111528,1
450,247,879111528,1
450,79,879111528,1
450,519,879111554,1
450,327,879111554,1
450,206,879111586,1
450,303,879111586,1
450,84,879111586,1
450,238,879111616,1
450,517,879111616,1
450,194,879111616,1
450,190,879111616,1
450,219,879111662,1
450,373,879111662,1
450,377,879111705,1
450,830,879111705,1
450,651,879111705,1
450,295,879111737,1
450,552,879111737,1
450,610,879111737,1
450,199,879111763,1
450,371,879111763,1
450,209,879111786,1
450,141,879111786,1
